OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
26,4,1,Thomas J Kavanaugh VFW Post - Location 26,1,2,26,,,,,,,,0.457739468719499,,5.492955328396416,,,0.004507664707183
27,4,1,Thomas J Kavanaugh VFW Post - Location 27,2,2,27,,,,,,,,0.301183709749958,,3.614247241608868,,,0.003027059769599
28,1,1,  - Location 28,2,1,28,,,,,,,,0.126670661061984,,1.520034144345153,,,0.001318190601285
29,3,1,  - Location 29,1,1,29,,,,,,,,0.988822874550273,,11.866292046275717,,,0.010269154015650
30,4,1,Thomas J Kavanaugh VFW Post - Location 30,1,2,30,,,,,,,,0.133808400205796,,1.605725351107665,,,0.001411749482722
31,2,1,  - Location 31,2,2,31,,,,,,,,0.579179729874392,,6.950256918345610,,,0.005771922538575
32,3,1,  - Location 32,2,1,32,,,,,,,,0.941261192401124,,11.295574962699476,,,0.009727578235061
33,3,1,  - Location 33,1,2,33,,,,,,,,0.450144545819081,,5.401948608370965,,,0.004468200829193
34,2,1,  - Location 34,1,2,34,,,,,,,,0.563856418303088,,6.766289596392208,,,0.005623198214031
35,2,1,  - Location 35,1,2,35,,,,,,,,1.003127026434409,,12.037764157496234,,,0.010398329668358
36,2,1,  - Location 36,2,2,36,,,,,,,,0.931143583760745,,11.173853719134414,,,0.009814230245605
37,3,1,  - Location 37,1,1,37,,,,,,,,1.587852030446570,,19.054496927322923,,,0.016200278322922
38,1,1,  - Location 38,1,1,38,,,,,,,,1.927479779326656,,23.130066251872940,,,0.020763997901208
39,1,1,  - Location 39,1,1,39,,,,,,,,1.903529838480719,,22.842074639095419,,,0.020544435718100
40,1,1,  - Location 40,1,1,40,,,,,,,,1.946650990140525,,23.359528763186201,,,0.021009928709831
41,1,1,  - Location 41,1,1,41,,,,,,,,1.730235261058731,,20.762762860703134,,,0.018579227020997
42,1,1,  - Location 42,1,1,42,,,,,,,,1.466369117533778,,17.596469563255845,,,0.015488520741801
43,1,1,  - Location 43,1,1,43,,,,,,,,1.018505941187007,,12.222016059674990,,,0.010876041662365
44,1,1,  - Location 44,1,1,44,,,,,,,,1.314260246261701,,15.771288412880860,,,0.013882759387539
45,4,1,Thomas J Kavanaugh VFW Post - Location 45,2,2,45,,,,,,,,1.249745266202631,,14.996725758924716,,,0.012788381691319
46,4,1,Thomas J Kavanaugh VFW Post - Location 46,1,2,46,,,,,,,,1.046634372427038,,12.559585504744581,,,0.010660880249804
47,1,1,  - Location 47,2,1,47,,,,,,,,0.877975407026473,,10.535464363172430,,,0.009112251988453
48,1,1,  - Location 48,1,1,48,,,,,,,,0.630009407400385,,7.560140354624940,,,0.006383730458015
49,1,1,  - Location 49,1,1,49,,,,,,,,0.608598962318020,,7.303208211657135,,,0.006122373634273
50,1,1,  - Location 50,1,1,50,,,,,,,,0.506433979329593,,6.077334928059408,,,0.004944541552916
51,2,1,  - Location 51,1,2,51,,,,,,,,0.808275524194458,,9.699394797832735,,,0.008451649310093
52,2,1,  - Location 52,1,2,52,,,,,,,,0.661292540584564,,7.935657895350831,,,0.006912259683228
53,4,1,Thomas J Kavanaugh VFW Post - Location 53,2,2,53,,,,,,,,0.239828544735567,,2.877985261436177,,,0.002456013407153
54,4,1,Thomas J Kavanaugh VFW Post - Location 54,2,2,54,,,,,,,,0.889950415431290,,10.679500551901885,,,0.008775453224306
55,4,1,Thomas J Kavanaugh VFW Post - Location 55,1,2,55,,,,,,,,0.427638929059963,,5.131373002511182,,,0.004028363682821
56,2,1,  - Location 56,1,2,56,,,,,,,,0.619574508139396,,7.434911385950294,,,0.006565198653418
57,2,1,  - Location 57,1,2,57,,,,,,,,0.592015175528455,,7.104283698521957,,,0.005889734625213
58,3,1,  - Location 58,2,1,58,,,,,,,,0.404554340321439,,4.854934764494735,,,0.003894589000609
59,2,1,  - Location 59,1,2,59,,,,,,,,1.085925316516957,,13.031300123421731,,,0.011375599440158
60,2,1,  - Location 60,1,2,60,,,,,,,,0.919261822524009,,11.031291542029907,,,0.009674242720402
61,3,1,  - Location 61,1,1,61,,,,,,,,2.055047090595316,,24.660781997007966,,,0.020915734784722
62,1,1,  - Location 62,2,1,62,,,,,,,,1.741140726025824,,20.893596621220528,,,0.018738825433138
63,1,1,  - Location 63,1,1,63,,,,,,,,1.491190606393191,,17.894409551645388,,,0.015842467614172
64,1,1,  - Location 64,1,1,64,,,,,,,,1.518866753524949,,18.226237930261423,,,0.016045469764024
65,1,1,  - Location 65,2,1,65,,,,,,,,1.487241696590234,,17.846731439858118,,,0.015684197453838
66,1,1,  - Location 66,1,1,66,,,,,,,,0.994942250986900,,11.939254354334155,,,0.010723270965076
67,4,1,Thomas J Kavanaugh VFW Post - Location 67,1,2,67,,,,,,,,1.246475162888797,,14.957790535184035,,,0.012704387089105
68,4,1,Thomas J Kavanaugh VFW Post - Location 68,2,2,68,,,,,,,,1.214099149228865,,14.569321154236322,,,0.012373352443301
69,4,1,Thomas J Kavanaugh VFW Post - Location 69,1,2,69,,,,,,,,0.716750758522330,,8.601100438899438,,,0.007249645154766
70,4,1,Thomas J Kavanaugh VFW Post - Location 70,1,2,70,,,,,,,,1.167887764339349,,14.014584406062010,,,0.011909760943795
71,1,1,  - Location 71,2,1,71,,,,,,,,0.831770774809010,,9.981253814312117,,,0.008882208803105
72,4,1,Thomas J Kavanaugh VFW Post - Location 72,2,2,72,,,,,,,,1.216923459779536,,14.603008281551469,,,0.012398120450676
73,2,1,  - Location 73,2,2,73,,,,,,,,0.736054549537879,,8.832838372257326,,,0.007688198821517
74,2,1,  - Location 74,2,2,74,,,,,,,,0.817965147258759,,9.815681694007452,,,0.008540559892682
75,1,1,  - Location 75,2,1,75,,,,,,,,0.270139498982027,,3.241785338206971,,,0.002607929093368
76,1,1,  - Location 76,2,1,76,,,,,,,,0.187772807666753,,2.253314804343685,,,0.001845915696541
77,4,1,Thomas J Kavanaugh VFW Post - Location 77,1,2,77,,,,,,,,0.557152621608217,,6.685916918940662,,,0.005450260598749
78,1,1,  - Location 78,2,1,78,,,,,,,,0.140268299865104,,1.683240633783219,,,0.001445508358022
79,4,1,Thomas J Kavanaugh VFW Post - Location 79,1,2,79,,,,,,,,1.572909518006693,,18.874864600972849,,,0.014970407946313
80,4,1,Thomas J Kavanaugh VFW Post - Location 80,1,1,80,,,,,,,,0.424601359019251,,5.095357291900374,,,0.004038218156404
81,3,1,  - Location 81,1,2,81,,,,,,,,0.516648678575248,,6.200038418298704,,,0.005339428002124
82,2,1,  - Location 82,2,2,82,,,,,,,,0.704824611330418,,8.457856894305181,,,0.007186254848768
83,2,1,  - Location 83,1,2,83,,,,,,,,1.236861403395555,,14.842347793732129,,,0.012828169902168
84,2,1,  - Location 84,1,2,84,,,,,,,,1.119295830800646,,13.431728756781441,,,0.011769471729726
85,2,1,  - Location 85,1,2,85,,,,,,,,0.900410087657349,,10.805151219697084,,,0.009381532163400
86,2,1,  - Location 86,1,2,86,,,,,,,,1.014241942648376,,12.171095477576674,,,0.010407163048783
87,3,1,  - Location 87,2,1,87,,,,,,,,2.034036913317478,,24.408692762319355,,,0.020726100479859
88,1,1,  - Location 88,2,1,88,,,,,,,,1.904234792056049,,22.851119391681660,,,0.020498730652407
89,1,1,  - Location 89,2,1,89,,,,,,,,1.734319392926416,,20.811788215307871,,,0.018618101007515
90,1,1,  - Location 90,1,1,90,,,,,,,,1.667197601305503,,20.006401453823216,,,0.017849848296751
91,1,1,  - Location 91,1,1,91,,,,,,,,1.596800033412773,,19.161793624579843,,,0.017014977217624
92,1,1,  - Location 92,2,1,92,,,,,,,,1.282212111059566,,15.386703662411273,,,0.013587641528119
93,1,1,  - Location 93,2,1,93,,,,,,,,1.167606463538299,,14.011110225708574,,,0.012367852235306
94,1,1,  - Location 94,1,1,94,,,,,,,,1.056733522243801,,12.680790961061181,,,0.011231806002866
95,1,1,  - Location 95,1,1,95,,,,,,,,0.907536033643386,,10.890323679046986,,,0.009772585248709
96,4,1,Thomas J Kavanaugh VFW Post - Location 96,2,2,96,,,,,,,,1.167445001477579,,14.009533031895160,,,0.011896327626441
97,4,1,Thomas J Kavanaugh VFW Post - Location 97,2,2,97,,,,,,,,0.761576599749745,,9.139026987418513,,,0.007710791164711
98,1,1,  - Location 98,2,1,98,,,,,,,,0.777373592303403,,9.328458254200836,,,0.008212254409212
99,2,1,  - Location 99,2,2,99,,,,,,,,0.613388823803441,,7.360674446321882,,,0.006506318016040
100,4,1,Thomas J Kavanaugh VFW Post - Location 100,1,2,100,,,,,,,,0.320833224789793,,3.849600914659727,,,0.003095107269479
101,4,1,Thomas J Kavanaugh VFW Post - Location 101,1,2,101,,,,,,,,0.417777545643655,,5.013030759722820,,,0.003936979483216
102,4,1,Thomas J Kavanaugh VFW Post - Location 102,1,2,102,,,,,,,,1.740770697418976,,20.889095560706949,,,0.016510391109187
103,2,1,  - Location 103,2,2,103,,,,,,,,0.428675018420115,,5.144213742063737,,,0.004010544163341
104,3,1,  - Location 104,1,2,104,,,,,,,,0.514445374175555,,6.173543450127166,,,0.005167093315645
105,2,1,  - Location 105,2,2,105,,,,,,,,0.532498419445298,,6.390104001657866,,,0.005153038437311
106,3,1,  - Location 106,2,1,106,,,,,,,,0.456358343076208,,5.476537565809931,,,0.004527586319765
107,3,1,  - Location 107,1,1,107,,,,,,,,1.231622796201288,,14.779692180809462,,,0.012471579202791
108,3,1,  - Location 108,2,1,108,,,,,,,,2.005393708958731,,24.065019152604382,,,0.020467570384983
109,1,1,  - Location 109,1,1,109,,,,,,,,1.929093363321903,,23.148808493768389,,,0.020835888836331
110,1,1,  - Location 110,2,1,110,,,,,,,,1.926668378180472,,23.120324377086590,,,0.020632644004638
111,1,1,  - Location 111,2,1,111,,,,,,,,1.881902854924814,,22.582549732598391,,,0.020345405886261
112,1,1,  - Location 112,1,1,112,,,,,,,,1.483423569889247,,17.801179863292237,,,0.015689258832272
113,1,1,  - Location 113,1,1,113,,,,,,,,1.451994517544262,,17.424031054094833,,,0.015395300239401
114,1,1,  - Location 114,1,1,114,,,,,,,,1.305188415527667,,15.662407489337220,,,0.013828630327839
115,1,1,  - Location 115,2,1,115,,,,,,,,0.942531408620703,,11.310242626104680,,,0.010192479299554
116,1,1,  - Location 116,2,1,116,,,,,,,,0.911613464355469,,10.939257812499999,,,0.009816453241204
117,4,1,Thomas J Kavanaugh VFW Post - Location 117,2,2,117,,,,,,,,1.201978705566276,,14.423948344004497,,,0.012280764520176
118,4,1,Thomas J Kavanaugh VFW Post - Location 118,1,2,118,,,,,,,,1.177048502847531,,14.124762357880185,,,0.011994520610917
119,4,1,Thomas J Kavanaugh VFW Post - Location 119,1,2,119,,,,,,,,1.099446599119289,,13.193515433405913,,,0.011200996444731
120,2,1,  - Location 120,1,2,120,,,,,,,,1.034948155153109,,12.419518811160225,,,0.010991568249739
121,4,1,Thomas J Kavanaugh VFW Post - Location 121,1,2,121,,,,,,,,0.704667409323090,,8.456100226576780,,,0.007136599130055
122,4,1,Thomas J Kavanaugh VFW Post - Location 122,2,2,122,,,,,,,,1.246841492108071,,14.962029594796029,,,0.012702231863318
123,1,1,  - Location 123,1,1,123,,,,,,,,0.280403717001513,,3.364923506150678,,,0.003012218439473
124,2,1,  - Location 124,2,2,124,,,,,,,,0.765775409690414,,9.189110564760606,,,0.008161478702780
125,4,1,Thomas J Kavanaugh VFW Post - Location 125,2,2,125,,,,,,,,0.459594797459081,,5.515221359668640,,,0.004525403520239
126,2,1,  - Location 126,2,2,126,,,,,,,,0.475338046629750,,5.704034480710980,,,0.005372273104848
127,4,1,Thomas J Kavanaugh VFW Post - Location 127,2,2,127,,,,,,,,1.218839195822849,,14.625968859931591,,,0.011805590091474
128,4,1,Thomas J Kavanaugh VFW Post - Location 128,2,2,128,,,,,,,,0.393764978801446,,4.724866219795002,,,0.003714456383884
129,4,1,Thomas J Kavanaugh VFW Post - Location 129,1,2,129,,,,,,,,0.476817310324876,,5.721541713116839,,,0.004483692684129
130,1,1,  - Location 130,2,1,130,,,,,,,,0.159625103143934,,1.915509697053171,,,0.001701708688834
131,2,1,  - Location 131,2,2,131,,,,,,,,0.705132334677595,,8.461796207996420,,,0.007142040864023
132,2,1,  - Location 132,2,2,132,,,,,,,,0.628469348295823,,7.541662017866432,,,0.006648670903323
133,2,1,  - Location 133,2,2,133,,,,,,,,0.588018619908650,,7.056196203882254,,,0.006269069880000
134,2,1,  - Location 134,1,2,134,,,,,,,,0.621260639189692,,7.455232526004147,,,0.006158168145204
135,4,1,Thomas J Kavanaugh VFW Post - Location 135,2,1,135,,,,,,,,0.399671109463551,,4.796191204628529,,,0.003806503875064
136,2,1,  - Location 136,1,2,136,,,,,,,,0.645968574267099,,7.751606669851943,,,0.006493380813192
137,2,1,  - Location 137,1,2,137,,,,,,,,0.829409461803209,,9.953181433237605,,,0.008629120710093
138,3,1,  - Location 138,1,1,138,,,,,,,,1.417622450556134,,17.011704125326748,,,0.014449534417889
139,1,1,  - Location 139,1,1,139,,,,,,,,1.935531522656367,,23.226684097492647,,,0.020716366058511
140,1,1,  - Location 140,2,1,140,,,,,,,,1.450185036925139,,17.402316112630892,,,0.015374656855994
141,1,1,  - Location 141,2,1,141,,,,,,,,1.325888340928202,,15.910822885025361,,,0.014049752335150
142,1,1,  - Location 142,2,1,142,,,,,,,,1.903752427853781,,22.844745463906651,,,0.020546973223553
143,4,1,Thomas J Kavanaugh VFW Post - Location 143,2,2,143,,,,,,,,0.813347785160478,,9.760235762537102,,,0.007998812958063
144,4,1,Thomas J Kavanaugh VFW Post - Location 144,1,1,144,,,,,,,,0.370255170510272,,4.443196288134879,,,0.003533096039996
145,2,1,  - Location 145,1,2,145,,,,,,,,0.526964923591457,,6.323705034830486,,,0.005101934615290
146,1,1,  - Location 146,1,1,146,,,,,,,,1.521623958936605,,18.259629528056088,,,0.016189665102158
147,2,1,  - Location 147,1,2,147,,,,,,,,1.248169193653984,,14.978035296248706,,,0.012957611409972
148,4,1,Thomas J Kavanaugh VFW Post - Location 148,1,2,148,,,,,,,,1.057829488426059,,12.694049214374491,,,0.010775410829671
149,4,1,Thomas J Kavanaugh VFW Post - Location 149,2,2,149,,,,,,,,0.769482675183954,,9.233859894313630,,,0.007817502440811
150,4,1,Thomas J Kavanaugh VFW Post - Location 150,2,2,150,,,,,,,,1.056719049187191,,12.680595792358522,,,0.010763998569848
151,4,1,Thomas J Kavanaugh VFW Post - Location 151,2,2,151,,,,,,,,1.266835000995021,,15.201979719640468,,,0.012924255848896
152,2,1,  - Location 152,1,2,152,,,,,,,,0.698034541870555,,8.376364308079053,,,0.007480506257165
153,1,1,  - Location 153,1,1,153,,,,,,,,0.243254869579765,,2.919103967363743,,,0.002577628199773
154,2,1,  - Location 154,1,2,154,,,,,,,,0.823218023781699,,9.878722402896551,,,0.008588760416950
155,2,1,  - Location 155,1,2,155,,,,,,,,0.747000665420121,,8.964024278966669,,,0.007889397370902
156,4,1,Thomas J Kavanaugh VFW Post - Location 156,1,2,156,,,,,,,,1.312272785804286,,15.747232488930088,,,0.012527929833625
157,4,1,Thomas J Kavanaugh VFW Post - Location 157,2,2,157,,,,,,,,0.965955337448104,,11.591558865290558,,,0.009477309332248
158,4,1,Thomas J Kavanaugh VFW Post - Location 158,2,2,158,,,,,,,,0.260389677722154,,3.124345663487540,,,0.002477605922505
159,2,1,  - Location 159,2,2,159,,,,,,,,0.451812141554051,,5.421844312531227,,,0.004223935240460
160,2,1,  - Location 160,2,2,160,,,,,,,,1.118445448082161,,13.421524611082617,,,0.011759434336424
161,2,1,  - Location 161,2,2,161,,,,,,,,1.092232195441105,,13.106911482964527,,,0.011166680126300
162,1,1,  - Location 163,1,1,163,,,,,,,,1.973849248401394,,23.685846622571553,,,0.021397337139187
163,1,1,  - Location 164,2,1,164,,,,,,,,1.854504121918233,,22.254332591790444,,,0.019931208927727
164,1,1,  - Location 165,1,1,165,,,,,,,,1.668228551003425,,20.018895457561964,,,0.017802622244331
165,1,1,  - Location 166,1,1,166,,,,,,,,1.552170409123014,,18.626206749563192,,,0.016538154066849
166,1,1,  - Location 167,2,1,167,,,,,,,,1.462949841224470,,17.555283872453227,,,0.015563304655597
167,1,1,  - Location 168,1,1,168,,,,,,,,1.413809840965569,,16.965808683422090,,,0.014973624707783
168,1,1,  - Location 169,1,1,169,,,,,,,,1.158042054435308,,13.896645528047332,,,0.012297061164732
169,1,1,  - Location 170,1,1,170,,,,,,,,1.339046478271484,,16.068749999999998,,,0.014185427320485
170,1,1,  - Location 171,2,1,171,,,,,,,,1.143818841082801,,13.725753974770221,,,0.012110640103589
171,4,1,Thomas J Kavanaugh VFW Post - Location 172,1,2,172,,,,,,,,0.716873759374968,,8.602569184865535,,,0.007269262807063
172,1,1,  - Location 173,2,1,173,,,,,,,,0.637156084166798,,7.645866379102360,,,0.006387410506666
173,1,1,  - Location 174,2,1,174,,,,,,,,0.732195051087647,,8.786342887082100,,,0.007800078982035
174,1,1,  - Location 175,2,1,175,,,,,,,,0.625500613144716,,7.506011867072524,,,0.006279236682525
175,2,1,  - Location 176,2,2,176,,,,,,,,0.856357933284758,,10.276241199274713,,,0.009087723540893
176,1,1,  - Location 177,2,1,177,,,,,,,,0.255227214555279,,3.062825208656465,,,0.002469968330882
177,1,1,  - Location 178,2,1,178,,,,,,,,0.162017990658160,,1.944235037856649,,,0.001607646240753
178,2,1,  - Location 179,2,2,179,,,,,,,,0.431314409033698,,5.175724752613400,,,0.004913440992093
179,1,1,  - Location 180,1,1,180,,,,,,,,0.351828730599888,,4.222043946121546,,,0.003457706099092
180,4,1,Thomas J Kavanaugh VFW Post - Location 181,1,2,181,,,,,,,,0.445605603961568,,5.347335306246698,,,0.004391650361811
181,1,1,  - Location 182,1,1,182,,,,,,,,0.173880940284830,,2.086600549490273,,,0.001717395493338
182,2,1,  - Location 183,1,2,183,,,,,,,,0.603600390118574,,7.243107581911230,,,0.006502685843105
183,4,1,Thomas J Kavanaugh VFW Post - Location 184,1,2,184,,,,,,,,0.307868255459776,,3.694461790126686,,,0.003089274198709
184,4,1,Thomas J Kavanaugh VFW Post - Location 185,2,2,185,,,,,,,,1.679925251568203,,20.159036475790302,,,0.015899930180332
185,4,1,Thomas J Kavanaugh VFW Post - Location 186,1,2,186,,,,,,,,0.393094897237656,,4.716824857669389,,,0.003708246832470
186,4,1,Thomas J Kavanaugh VFW Post - Location 187,1,1,187,,,,,,,,0.557460425023755,,6.689643926266595,,,0.005355268838109
187,2,1,  - Location 188,2,2,188,,,,,,,,0.749915314190769,,8.998987539762380,,,0.007691568808768
188,2,1,  - Location 189,1,2,189,,,,,,,,1.083124496262425,,12.997860838420626,,,0.011342655077751
189,1,1,  - Location 190,1,1,190,,,,,,,,1.738491774379860,,20.861837276813631,,,0.018657789862711
190,1,1,  - Location 191,1,1,191,,,,,,,,1.593068692028367,,19.116751087806595,,,0.017048634768284
191,1,1,  - Location 192,2,1,192,,,,,,,,1.316197774342057,,15.794540725401120,,,0.013949870700821
192,1,1,  - Location 193,2,1,193,,,,,,,,1.083329985974576,,12.999906416438099,,,0.011516250441290
193,4,1,Thomas J Kavanaugh VFW Post - Location 194,2,2,194,,,,,,,,1.120989001307289,,13.451750234582626,,,0.011466189712248
194,4,1,Thomas J Kavanaugh VFW Post - Location 195,1,2,195,,,,,,,,1.009354665029460,,12.112444119055231,,,0.010236102206526
195,1,1,  - Location 196,2,1,196,,,,,,,,0.375948068237696,,4.511362098117802,,,0.003779412019666
196,4,1,Thomas J Kavanaugh VFW Post - Location 197,1,2,197,,,,,,,,1.289236090791984,,15.470816681084754,,,0.013166971454176
197,1,1,  - Location 198,2,1,198,,,,,,,,0.516049810039535,,6.192722310809119,,,0.005035035720936
198,2,1,  - Location 199,1,2,199,,,,,,,,0.729784287404063,,8.757407452948538,,,0.007731421327203
199,4,1,Thomas J Kavanaugh VFW Post - Location 200,2,2,200,,,,,,,,0.610069573913132,,7.320871292646178,,,0.005948258916015
200,4,1,Thomas J Kavanaugh VFW Post - Location 201,2,2,201,,,,,,,,0.227698142712747,,2.732420437162335,,,0.002343112298125
201,4,1,Thomas J Kavanaugh VFW Post - Location 202,1,2,202,,,,,,,,0.373608943116550,,4.482982260113638,,,0.003527671976723
202,2,1,  - Location 203,2,2,203,,,,,,,,0.605735769982854,,7.268932363077486,,,0.006015671183002
203,4,1,Thomas J Kavanaugh VFW Post - Location 204,2,1,204,,,,,,,,0.535286395509212,,6.423369607438665,,,0.005246089020576
204,2,1,  - Location 205,2,2,205,,,,,,,,0.659022796525788,,7.908478397131639,,,0.006432928674711
205,2,1,  - Location 206,2,2,206,,,,,,,,0.729470670205304,,8.753654938626763,,,0.007450676225325
206,2,1,  - Location 207,1,2,207,,,,,,,,0.994979806370998,,11.940038623126727,,,0.010302192462509
207,3,1,  - Location 208,2,1,208,,,,,,,,1.263361493469235,,15.160568875727286,,,0.012845782703803
208,1,1,  - Location 209,2,1,209,,,,,,,,2.024883708751210,,24.298241557802157,,,0.021981764056814
209,1,1,  - Location 210,2,1,210,,,,,,,,1.974413248231555,,23.692652373934429,,,0.021352626723888
210,1,1,  - Location 211,2,1,211,,,,,,,,1.812705356504751,,21.752735661361577,,,0.019415374150126
211,1,1,  - Location 212,2,1,212,,,,,,,,1.499298298882179,,17.991482773305702,,,0.015978222504072
212,1,1,  - Location 213,1,1,213,,,,,,,,1.267377318306751,,15.208718626026416,,,0.013446674402236
213,1,1,  - Location 214,1,1,214,,,,,,,,1.133945549301776,,13.607272876100975,,,0.012004941834299
214,4,1,Thomas J Kavanaugh VFW Post - Location 215,1,2,215,,,,,,,,0.692575285748083,,8.311001918237029,,,0.007005176470768
215,4,1,Thomas J Kavanaugh VFW Post - Location 216,1,2,216,,,,,,,,0.624628444436612,,7.495675409341408,,,0.006266689651629
216,1,1,  - Location 217,1,1,217,,,,,,,,0.059980968205103,,0.719766118710853,,,0.000664773227405
217,4,1,Thomas J Kavanaugh VFW Post - Location 218,1,2,218,,,,,,,,0.180494750928917,,2.165979735756383,,,0.001903779609731
218,4,1,Thomas J Kavanaugh VFW Post - Location 219,2,2,219,,,,,,,,0.203517346565682,,2.442234136771041,,,0.002112266499973
219,4,1,Thomas J Kavanaugh VFW Post - Location 220,1,1,220,,,,,,,,0.383933584488468,,4.607338952683778,,,0.003660231013777
220,2,1,  - Location 221,2,2,221,,,,,,,,0.649039846293833,,7.788460774655234,,,0.006529565416807
221,1,1,  - Location 222,2,1,222,,,,,,,,2.009490300173048,,24.113526261812247,,,0.021805485251687
222,1,1,  - Location 223,1,1,223,,,,,,,,2.065589709784689,,24.787369200469712,,,0.022185514314858
223,1,1,  - Location 224,1,1,224,,,,,,,,1.814965899805538,,21.779397780442380,,,0.019581424702755
224,1,1,  - Location 225,1,1,225,,,,,,,,1.787291821340504,,21.447346671997039,,,0.019265567890870
225,2,1,  - Location 226,2,2,226,,,,,,,,1.015596178908625,,12.187387433959943,,,0.010545503011935
226,1,1,  - Location 227,2,1,227,,,,,,,,1.649693853233919,,19.796465894719088,,,0.017590686508136
227,1,1,  - Location 228,1,1,228,,,,,,,,1.295352810905289,,15.544080246553479,,,0.014239415953789
228,1,1,  - Location 229,2,1,229,,,,,,,,1.121911287093881,,13.463009789137777,,,0.011934501680809
229,1,1,  - Location 230,2,1,230,,,,,,,,1.232615625381496,,14.791209897765320,,,0.012990089421470
230,4,1,Thomas J Kavanaugh VFW Post - Location 231,1,2,231,,,,,,,,0.971248555243294,,11.655090071626997,,,0.009847336520632
231,4,1,Thomas J Kavanaugh VFW Post - Location 232,2,2,232,,,,,,,,1.088193717875172,,13.058274239556605,,,0.011085832430756
232,4,1,Thomas J Kavanaugh VFW Post - Location 233,2,1,233,,,,,,,,0.556392878860673,,6.676877439908480,,,0.005343899835505
233,4,1,Thomas J Kavanaugh VFW Post - Location 234,2,1,234,,,,,,,,0.557134489688902,,6.685524131657250,,,0.005495278496828
234,2,1,  - Location 235,2,2,235,,,,,,,,0.532057565764888,,6.384817932012890,,,0.005143533474660
235,2,1,  - Location 236,1,2,236,,,,,,,,0.624974726662667,,7.499688424544053,,,0.006246040516402
236,2,1,  - Location 237,2,2,237,,,,,,,,1.006753720732305,,12.081337074431044,,,0.010441172163274
237,1,1,  - Location 238,1,1,238,,,,,,,,1.892429775211415,,22.709453466792066,,,0.020309225916195
