OID_,FacilityID,FacilityRank,Name,IncidentCurbApproach,FacilityCurbApproach,IncidentID,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length
218,4,1,Thomas J Kavanaugh VFW Post - Location 240,1,2,240,,,,,,,,1.393575355610865,,16.722677317473064,,,0.015356675288941
219,2,1,  - Location 243,2,2,243,,,,,,,,0.772637996946746,,9.271645782003134,,,0.008457945633116
220,2,1,  - Location 244,1,2,244,,,,,,,,0.680665369691883,,8.167955891506132,,,0.007449927002325
221,4,1,Thomas J Kavanaugh VFW Post - Location 245,2,2,245,,,,,,,,1.030498443565218,,12.366042676122253,,,0.010521405588883
222,3,1,  - Location 246,1,1,246,,,,,,,,1.653698981349512,,19.844634808046862,,,0.016568853507731
223,4,1,Thomas J Kavanaugh VFW Post - Location 247,2,2,247,,,,,,,,0.197655746254563,,2.371760435194574,,,0.002057424455608
224,3,1,  - Location 248,2,1,248,,,,,,,,0.989101742590657,,11.869759954915352,,,0.010131388871664
225,2,1,  - Location 249,1,2,249,,,,,,,,0.459383553752071,,5.512696380682164,,,0.004293765414548
226,3,1,  - Location 250,1,2,250,,,,,,,,0.560568659265224,,6.727078186578414,,,0.005838701244057
227,3,1,  - Location 251,1,2,251,,,,,,,,0.499543576214256,,5.994777189966801,,,0.005144837947111
228,2,1,  - Location 252,2,2,252,,,,,,,,0.628371428181496,,7.540447560390946,,,0.006286058798218
229,2,1,  - Location 253,2,2,253,,,,,,,,0.663841328341625,,7.966072971127911,,,0.006703632868742
230,2,1,  - Location 254,1,2,254,,,,,,,,1.132082387159585,,13.585160713048579,,,0.011920392092665
231,4,1,Thomas J Kavanaugh VFW Post - Location 255,2,2,255,,,,,,,,1.971324984623157,,23.655577729745239,,,0.021205111025713
232,4,1,Thomas J Kavanaugh VFW Post - Location 256,2,2,256,,,,,,,,1.895253776673744,,22.742678734610539,,,0.020481604893703
233,4,1,Thomas J Kavanaugh VFW Post - Location 257,1,2,257,,,,,,,,2.002184750745650,,24.025917784541857,,,0.021558528115691
234,4,1,Thomas J Kavanaugh VFW Post - Location 258,1,2,258,,,,,,,,2.066839537190563,,24.801821231335669,,,0.022297513181513
235,4,1,Thomas J Kavanaugh VFW Post - Location 259,1,2,259,,,,,,,,1.801034522846342,,21.612356290757667,,,0.019259438512498
236,4,1,Thomas J Kavanaugh VFW Post - Location 260,2,2,260,,,,,,,,1.620015483988306,,19.440088013438089,,,0.017342869915777
237,4,1,Thomas J Kavanaugh VFW Post - Location 261,1,2,261,,,,,,,,1.377332538919949,,16.527935745309392,,,0.014725287373367
238,4,1,Thomas J Kavanaugh VFW Post - Location 262,1,2,262,,,,,,,,1.175508949761416,,14.106213689106117,,,0.012753361475787
239,3,1,  - Location 263,1,1,263,,,,,,,,1.632280237855800,,19.587606015397309,,,0.016781649066096
240,4,1,Thomas J Kavanaugh VFW Post - Location 264,1,2,264,,,,,,,,1.256620369971360,,15.079523548451517,,,0.013440484357727
241,4,1,Thomas J Kavanaugh VFW Post - Location 265,1,2,265,,,,,,,,1.459289617731770,,17.511272657636102,,,0.015487652479372
242,4,1,Thomas J Kavanaugh VFW Post - Location 266,2,2,266,,,,,,,,0.895790844817066,,10.749605350672093,,,0.009142767213438
243,4,1,Thomas J Kavanaugh VFW Post - Location 267,1,2,267,,,,,,,,0.933476902708013,,11.201828049555290,,,0.009454998728412
244,2,1,  - Location 268,1,2,268,,,,,,,,0.480470019908632,,5.765624208184639,,,0.005419363304825
245,4,1,Thomas J Kavanaugh VFW Post - Location 269,1,2,269,,,,,,,,0.349812420785153,,4.197739503476736,,,0.003823095519127
246,4,1,Thomas J Kavanaugh VFW Post - Location 270,2,2,270,,,,,,,,0.262291225644596,,3.147613100484972,,,0.002831886920983
247,4,1,Thomas J Kavanaugh VFW Post - Location 272,2,2,272,,,,,,,,0.301078724574637,,3.612893103826590,,,0.003281402011431
248,4,1,Thomas J Kavanaugh VFW Post - Location 273,2,2,273,,,,,,,,0.346749905924135,,4.160658447490168,,,0.003278771589005
249,4,1,Thomas J Kavanaugh VFW Post - Location 274,2,2,274,,,,,,,,0.368556462730913,,4.422349604913190,,,0.003480850798566
250,3,1,  - Location 275,2,1,275,,,,,,,,1.569543188833787,,18.834782340864759,,,0.015792930052750
251,4,1,Thomas J Kavanaugh VFW Post - Location 276,2,2,276,,,,,,,,0.188213503838269,,2.258624837267297,,,0.002044893629345
252,4,1,Thomas J Kavanaugh VFW Post - Location 277,1,2,277,,,,,,,,0.208059588980534,,2.496757792375782,,,0.002160332079338
253,4,1,Thomas J Kavanaugh VFW Post - Location 278,1,2,278,,,,,,,,0.205849895682341,,2.470241472797471,,,0.002139766168898
254,2,1,  - Location 279,1,2,279,,,,,,,,0.576347187700657,,6.916278591136770,,,0.005482374015478
255,4,1,Thomas J Kavanaugh VFW Post - Location 280,1,2,280,,,,,,,,1.895858206161354,,22.750255900706936,,,0.020341853252397
256,4,1,Thomas J Kavanaugh VFW Post - Location 281,1,2,281,,,,,,,,1.745906409138889,,20.950752365577198,,,0.018778783118211
257,2,1,  - Location 282,1,2,282,,,,,,,,0.482979404985870,,5.795831392791651,,,0.004511387890595
258,2,1,  - Location 283,1,2,283,,,,,,,,0.603004088842895,,7.236047773688873,,,0.005982553454209
259,2,1,  - Location 284,1,2,284,,,,,,,,0.662918419791471,,7.954998416957803,,,0.006692782397383
260,3,1,  - Location 285,2,1,285,,,,,,,,0.566325066466926,,6.795986911592092,,,0.005709464165765
261,4,1,Thomas J Kavanaugh VFW Post - Location 286,2,2,286,,,,,,,,1.546889021510938,,18.562398613516059,,,0.016410437973961
262,2,1,  - Location 287,1,2,287,,,,,,,,0.816422767078562,,9.797010983811846,,,0.008724869056844
263,4,1,Thomas J Kavanaugh VFW Post - Location 288,2,2,288,,,,,,,,1.057831437772031,,12.694157306975313,,,0.010727603710104
264,2,1,  - Location 289,2,2,289,,,,,,,,0.706335658602516,,8.476057533133822,,,0.007850579385132
265,2,1,  - Location 290,1,2,290,,,,,,,,0.583231875210748,,6.998796528347248,,,0.006555094915920
266,2,1,  - Location 291,2,2,291,,,,,,,,0.710237838547581,,8.522763182170626,,,0.007682851293730
267,4,1,Thomas J Kavanaugh VFW Post - Location 292,1,2,292,,,,,,,,0.391739146353858,,4.700916019586477,,,0.004211874633733
268,2,1,  - Location 293,2,2,293,,,,,,,,0.494878104115846,,5.938523862613106,,,0.005551570306570
269,3,1,  - Location 294,2,1,294,,,,,,,,1.513419168083681,,18.161185779680693,,,0.015237495579612
270,4,1,Thomas J Kavanaugh VFW Post - Location 295,1,2,295,,,,,,,,0.291428188228438,,3.497056722742034,,,0.003098353437055
271,4,1,Thomas J Kavanaugh VFW Post - Location 296,1,2,296,,,,,,,,0.427676060026635,,5.131818595354226,,,0.004028708375338
272,4,1,Thomas J Kavanaugh VFW Post - Location 297,2,1,297,,,,,,,,0.454726205058305,,5.456859181363417,,,0.004318214391098
273,2,1,  - Location 298,1,2,298,,,,,,,,0.607608718372357,,7.291407952756789,,,0.006032862170907
274,3,1,  - Location 299,2,1,299,,,,,,,,0.895029106431333,,10.740812387448615,,,0.009200966336723
275,4,1,Thomas J Kavanaugh VFW Post - Location 300,1,2,300,,,,,,,,2.295075929799726,,27.540272300578184,,,0.024909285041012
276,4,1,Thomas J Kavanaugh VFW Post - Location 301,1,2,301,,,,,,,,1.972315058678675,,23.667460223953015,,,0.021216981832463
277,4,1,Thomas J Kavanaugh VFW Post - Location 302,2,2,302,,,,,,,,2.173084701595662,,26.076737813737310,,,0.023444252393814
278,4,1,Thomas J Kavanaugh VFW Post - Location 303,1,2,303,,,,,,,,2.074184364587276,,24.889939114578013,,,0.022378942643644
279,4,1,Thomas J Kavanaugh VFW Post - Location 304,2,2,304,,,,,,,,1.690174339684992,,20.281977178973186,,,0.018081069179299
280,4,1,Thomas J Kavanaugh VFW Post - Location 305,1,2,305,,,,,,,,1.824012026976766,,21.887885211445930,,,0.019669318865002
281,4,1,Thomas J Kavanaugh VFW Post - Location 306,2,2,306,,,,,,,,1.703205773973150,,20.438356478383700,,,0.018230096579501
282,4,1,Thomas J Kavanaugh VFW Post - Location 307,2,2,307,,,,,,,,1.650684753246866,,19.808139143498959,,,0.017692759772953
283,4,1,Thomas J Kavanaugh VFW Post - Location 308,2,2,308,,,,,,,,1.271520219678088,,15.258260384006338,,,0.013576617619097
284,4,1,Thomas J Kavanaugh VFW Post - Location 309,1,2,309,,,,,,,,1.245011578405824,,14.940335172063710,,,0.013372444045336
285,4,1,Thomas J Kavanaugh VFW Post - Location 310,1,2,310,,,,,,,,1.126134948314484,,13.513708207493783,,,0.012121237869781
286,2,1,  - Location 311,1,2,311,,,,,,,,0.925718020130145,,11.108447150036419,,,0.009906562893087
287,4,1,Thomas J Kavanaugh VFW Post - Location 312,1,2,312,,,,,,,,0.815086447220891,,9.781124426084659,,,0.008341965208363
288,2,1,  - Location 313,1,2,313,,,,,,,,0.675388434174993,,8.104560143538260,,,0.007281057209691
289,4,1,Thomas J Kavanaugh VFW Post - Location 314,2,2,314,,,,,,,,0.263100274479472,,3.157227195651452,,,0.002916356143840
290,4,1,Thomas J Kavanaugh VFW Post - Location 315,2,2,315,,,,,,,,0.247212698207301,,2.966609572908721,,,0.002731486920273
291,4,1,Thomas J Kavanaugh VFW Post - Location 316,2,2,316,,,,,,,,0.251812997508961,,3.021839728323922,,,0.002734842074418
292,4,1,Thomas J Kavanaugh VFW Post - Location 317,2,1,317,,,,,,,,0.472713646610248,,5.672710711333179,,,0.004485398837801
293,4,1,Thomas J Kavanaugh VFW Post - Location 318,2,2,318,,,,,,,,0.204014348153933,,2.447938173828417,,,0.001953829327757
294,4,1,Thomas J Kavanaugh VFW Post - Location 319,2,2,319,,,,,,,,0.130545110049552,,1.566563466073369,,,0.001373773255037
295,4,1,Thomas J Kavanaugh VFW Post - Location 320,2,2,320,,,,,,,,0.716329965992758,,8.595944872606633,,,0.008015496852038
296,4,1,Thomas J Kavanaugh VFW Post - Location 321,1,2,321,,,,,,,,1.025138225049829,,12.301693664220037,,,0.010380517575840
297,4,1,Thomas J Kavanaugh VFW Post - Location 322,1,2,322,,,,,,,,0.332358218698334,,3.987887420899725,,,0.003228497595387
298,3,1,  - Location 323,1,1,323,,,,,,,,1.748961463270501,,20.987820393225281,,,0.017492918929939
299,3,1,  - Location 324,1,1,324,,,,,,,,1.656886665490893,,19.882937813441178,,,0.016711939982094
300,4,1,Thomas J Kavanaugh VFW Post - Location 325,2,2,325,,,,,,,,0.166565994384635,,1.998635650185186,,,0.001605905824060
301,2,1,  - Location 326,2,2,326,,,,,,,,0.559991041915550,,6.719906311243587,,,0.005587715753540
302,2,1,  - Location 327,2,2,327,,,,,,,,0.690303926488337,,8.283614158289819,,,0.007014753349288
303,4,1,Thomas J Kavanaugh VFW Post - Location 328,2,1,328,,,,,,,,0.573632341910017,,6.883520964248332,,,0.005683429359651
304,2,1,  - Location 329,1,2,329,,,,,,,,1.162345268138850,,13.948299379987796,,,0.012277584616498
305,2,1,  - Location 330,2,2,330,,,,,,,,0.816450431930672,,9.797670908158205,,,0.008476439433947
306,2,1,  - Location 331,1,2,331,,,,,,,,1.051435974678620,,12.617567684715521,,,0.010968602796036
307,4,1,Thomas J Kavanaugh VFW Post - Location 332,2,2,332,,,,,,,,2.285706725974376,,27.427845267344967,,,0.024801992143218
308,4,1,Thomas J Kavanaugh VFW Post - Location 333,2,2,333,,,,,,,,2.089936540824307,,25.078969981807422,,,0.022558703689027
309,4,1,Thomas J Kavanaugh VFW Post - Location 334,1,2,334,,,,,,,,1.867985142273318,,22.415774122036318,,,0.020023684013513
310,4,1,Thomas J Kavanaugh VFW Post - Location 335,2,2,335,,,,,,,,1.846176425296657,,22.154065596766927,,,0.019774738158891
311,4,1,Thomas J Kavanaugh VFW Post - Location 336,1,2,336,,,,,,,,1.461743474851037,,17.540922478120429,,,0.015586751565741
312,4,1,Thomas J Kavanaugh VFW Post - Location 337,2,2,337,,,,,,,,1.259430082477069,,15.113277564571302,,,0.013617564034972
313,4,1,Thomas J Kavanaugh VFW Post - Location 338,1,2,338,,,,,,,,1.187629576685465,,14.251598493954411,,,0.012754251063021
314,2,1,  - Location 343,1,2,343,,,,,,,,0.668394569775722,,8.020711653866611,,,0.007337232131378
315,4,1,Thomas J Kavanaugh VFW Post - Location 344,1,2,344,,,,,,,,0.396677230897709,,4.760018036438304,,,0.004432393928584
316,4,1,Thomas J Kavanaugh VFW Post - Location 345,1,2,345,,,,,,,,0.408422473507888,,4.901138152858676,,,0.004366575735935
317,2,1,  - Location 346,2,2,346,,,,,,,,0.753169772666110,,9.038053203116409,,,0.008271143191619
318,4,1,Thomas J Kavanaugh VFW Post - Location 347,2,2,347,,,,,,,,0.427676060026635,,5.131818595354226,,,0.004028708375338
319,4,1,Thomas J Kavanaugh VFW Post - Location 348,2,2,348,,,,,,,,0.306267518251778,,3.675275965830773,,,0.003237595061027
320,3,1,  - Location 349,1,1,349,,,,,,,,1.483455897641057,,17.801576607142355,,,0.014955355319562
321,3,1,  - Location 350,2,1,350,,,,,,,,0.917073281798307,,11.005331784298992,,,0.009451341941271
322,2,1,  - Location 351,2,2,351,,,,,,,,1.032106578295441,,12.385503549476836,,,0.010740376035778
323,4,1,Thomas J Kavanaugh VFW Post - Location 352,1,2,352,,,,,,,,1.962054577780686,,23.544214021550477,,,0.021243274020914
324,4,1,Thomas J Kavanaugh VFW Post - Location 353,1,2,353,,,,,,,,1.937139913401114,,23.245265770458065,,,0.020959194376427
325,4,1,Thomas J Kavanaugh VFW Post - Location 354,2,2,354,,,,,,,,1.993535972063040,,23.922126285731299,,,0.021459633639655
326,4,1,Thomas J Kavanaugh VFW Post - Location 355,2,2,355,,,,,,,,1.867774515006503,,22.413279986544360,,,0.020021258080933
327,4,1,Thomas J Kavanaugh VFW Post - Location 356,2,2,356,,,,,,,,1.605026723336539,,19.260192140073332,,,0.017107318674383
328,4,1,Thomas J Kavanaugh VFW Post - Location 357,1,2,357,,,,,,,,1.423750233783029,,17.084727607899051,,,0.015651988809297
329,4,1,Thomas J Kavanaugh VFW Post - Location 358,1,2,358,,,,,,,,1.360605186258762,,16.327752561910636,,,0.014934905014299
330,4,1,Thomas J Kavanaugh VFW Post - Location 359,1,2,359,,,,,,,,1.379025307576893,,16.548326377598215,,,0.014652579141319
331,4,1,Thomas J Kavanaugh VFW Post - Location 361,1,2,361,,,,,,,,1.538348460862210,,18.459914714902549,,,0.016318421737683
332,2,1,  - Location 362,2,2,362,,,,,,,,0.961982025484060,,11.543584250246777,,,0.010330454440814
333,4,1,Thomas J Kavanaugh VFW Post - Location 363,2,2,363,,,,,,,,2.076613814259678,,24.919093243604635,,,0.022406666719819
334,4,1,Thomas J Kavanaugh VFW Post - Location 364,2,2,364,,,,,,,,0.961467381704916,,11.537560831807568,,,0.009985039009415
335,4,1,Thomas J Kavanaugh VFW Post - Location 365,1,2,365,,,,,,,,0.907671980777503,,10.892203082199039,,,0.009468266572268
336,2,1,  - Location 367,1,2,367,,,,,,,,0.630447881306714,,7.565399711950529,,,0.007026216907426
337,4,1,Thomas J Kavanaugh VFW Post - Location 368,2,2,368,,,,,,,,1.994369874471717,,23.932170363997965,,,0.021377622702255
338,2,1,  - Location 370,2,2,370,,,,,,,,0.830918081286543,,9.971132167617336,,,0.008659415121883
339,2,1,  - Location 372,2,2,372,,,,,,,,0.684501485902371,,8.213901341715911,,,0.007262904123663
340,2,1,  - Location 373,1,2,373,,,,,,,,0.566227133665183,,6.794755217530031,,,0.006232667716600
341,4,1,Thomas J Kavanaugh VFW Post - Location 374,2,2,374,,,,,,,,1.082037328858243,,12.984602560839566,,,0.011080097653736
342,3,1,  - Location 375,1,1,375,,,,,,,,1.430412704289330,,17.165107614454531,,,0.014371984362413
343,4,1,Thomas J Kavanaugh VFW Post - Location 376,1,2,376,,,,,,,,0.208059588980534,,2.496757792375782,,,0.002160332079338
344,4,1,Thomas J Kavanaugh VFW Post - Location 377,1,2,377,,,,,,,,1.756763957615882,,21.081073505158450,,,0.018810658967980
345,4,1,Thomas J Kavanaugh VFW Post - Location 378,1,2,378,,,,,,,,1.626436933933045,,19.517149579165839,,,0.017416128629992
346,4,1,Thomas J Kavanaugh VFW Post - Location 379,2,1,379,,,,,,,,0.372338233588876,,4.468193303482598,,,0.003552457698621
347,3,1,  - Location 380,1,1,380,,,,,,,,1.996931892462380,,23.963202645920678,,,0.019897276185852
348,4,1,Thomas J Kavanaugh VFW Post - Location 381,2,2,381,,,,,,,,1.374662857660164,,16.495778468474608,,,0.015178864619915
349,4,1,Thomas J Kavanaugh VFW Post - Location 382,2,2,382,,,,,,,,1.282994305821835,,15.396051132038659,,,0.013860223161412
350,4,1,Thomas J Kavanaugh VFW Post - Location 383,1,2,383,,,,,,,,0.839032268017732,,10.068259303533424,,,0.008899904334751
351,2,1,  - Location 385,1,2,385,,,,,,,,0.778335574645459,,9.339930860694137,,,0.008409158259708
352,2,1,  - Location 386,2,2,386,,,,,,,,0.739692700152348,,8.876320083178825,,,0.007822340301396
353,2,1,  - Location 388,2,2,388,,,,,,,,0.699125510903030,,8.389592331512349,,,0.007366679535916
354,2,1,  - Location 389,1,2,389,,,,,,,,0.582613326828831,,6.991415525920626,,,0.005937453963195
355,2,1,  - Location 390,2,2,390,,,,,,,,0.999195938461232,,11.990593167821521,,,0.010351930666140
356,2,1,  - Location 391,1,2,391,,,,,,,,0.989499890640806,,11.874462551921189,,,0.010512916122357
357,4,1,Thomas J Kavanaugh VFW Post - Location 392,2,2,392,,,,,,,,2.273261399747675,,27.278505885752946,,,0.024659473098413
358,4,1,Thomas J Kavanaugh VFW Post - Location 393,1,2,393,,,,,,,,2.263172858979514,,27.157447071219774,,,0.024543943952376
359,4,1,Thomas J Kavanaugh VFW Post - Location 394,2,2,394,,,,,,,,2.075594491079884,,24.906640985355516,,,0.022398380681315
360,4,1,Thomas J Kavanaugh VFW Post - Location 395,2,2,395,,,,,,,,1.998722740977656,,23.984369302374830,,,0.021517780057992
361,4,1,Thomas J Kavanaugh VFW Post - Location 396,1,2,396,,,,,,,,1.915186344172360,,22.982197032341467,,,0.020562483231359
362,4,1,Thomas J Kavanaugh VFW Post - Location 397,1,2,397,,,,,,,,2.046531686604566,,24.558112572888955,,,0.022065501245716
363,4,1,Thomas J Kavanaugh VFW Post - Location 398,2,2,398,,,,,,,,1.365109040392856,,16.381278177391511,,,0.014608241536840
364,4,1,Thomas J Kavanaugh VFW Post - Location 399,2,2,399,,,,,,,,1.321352907582812,,15.856214410985908,,,0.014077291850148
365,4,1,Thomas J Kavanaugh VFW Post - Location 400,1,2,400,,,,,,,,1.626683589674327,,19.520042834450273,,,0.017238437294358
366,4,1,Thomas J Kavanaugh VFW Post - Location 402,1,2,402,,,,,,,,0.971037942658815,,11.652606289434415,,,0.009969194204316
367,4,1,Thomas J Kavanaugh VFW Post - Location 403,2,2,403,,,,,,,,0.262291225644596,,3.147613100484972,,,0.002831886920983
368,4,1,Thomas J Kavanaugh VFW Post - Location 404,1,2,404,,,,,,,,1.043792146691202,,12.525534605369030,,,0.010593290161601
369,4,1,Thomas J Kavanaugh VFW Post - Location 405,2,2,405,,,,,,,,0.964320065302656,,11.571889577969092,,,0.009898608716382
370,2,1,  - Location 406,2,2,406,,,,,,,,0.649841736444285,,7.797991533288577,,,0.006937203803948
371,4,1,Thomas J Kavanaugh VFW Post - Location 407,2,2,407,,,,,,,,0.993366323932880,,11.920571973951505,,,0.010182652288534
372,4,1,Thomas J Kavanaugh VFW Post - Location 408,1,2,408,,,,,,,,0.262291225644596,,3.147613100484972,,,0.002831886920983
373,4,1,Thomas J Kavanaugh VFW Post - Location 409,2,2,409,,,,,,,,0.940498774630212,,11.286101930478836,,,0.009677778369706
374,4,1,Thomas J Kavanaugh VFW Post - Location 410,1,2,410,,,,,,,,1.125519951974059,,13.506422529157458,,,0.011429526300163
375,4,1,Thomas J Kavanaugh VFW Post - Location 411,1,2,411,,,,,,,,0.198009246838101,,2.376180366425110,,,0.002158894515706
376,3,1,  - Location 412,2,1,412,,,,,,,,1.909601262248155,,22.915293290517628,,,0.018991353884290
377,2,1,  - Location 413,1,2,413,,,,,,,,0.557791811337312,,6.693631622039403,,,0.005379547864542
378,4,1,Thomas J Kavanaugh VFW Post - Location 414,2,1,414,,,,,,,,0.547600743133700,,6.571127360233080,,,0.005386541765940
379,2,1,  - Location 415,1,2,415,,,,,,,,0.527391536131581,,6.328825079034969,,,0.005100740356836
380,3,1,  - Location 416,2,1,416,,,,,,,,0.371953747960938,,4.463641121409945,,,0.003644282626413
381,2,1,  - Location 417,2,2,417,,,,,,,,0.736693576530139,,8.840413676854929,,,0.007407313270277
382,3,1,  - Location 418,2,1,418,,,,,,,,1.609035045368342,,19.308723100033632,,,0.016391320562334
383,4,1,Thomas J Kavanaugh VFW Post - Location 419,1,2,419,,,,,,,,2.278154004365386,,27.337252959611188,,,0.024567297670486
384,4,1,Thomas J Kavanaugh VFW Post - Location 420,2,2,420,,,,,,,,2.104682466203695,,25.255925535162199,,,0.022726981415584
385,4,1,Thomas J Kavanaugh VFW Post - Location 421,1,2,421,,,,,,,,2.017439782390965,,24.208989020027786,,,0.021732962562096
386,4,1,Thomas J Kavanaugh VFW Post - Location 422,1,2,422,,,,,,,,1.770272650683460,,21.243186084235855,,,0.018997030876289
387,4,1,Thomas J Kavanaugh VFW Post - Location 423,1,2,423,,,,,,,,1.577250211047742,,18.926876580419165,,,0.016802128429984
388,4,1,Thomas J Kavanaugh VFW Post - Location 424,2,2,424,,,,,,,,1.520646751249906,,18.247632524532637,,,0.016234668468750
389,4,1,Thomas J Kavanaugh VFW Post - Location 428,2,2,428,,,,,,,,0.381134630840611,,4.573509006886369,,,0.004250515758334
390,2,1,  - Location 429,2,2,429,,,,,,,,0.719305134960329,,8.631645273745399,,,0.007635265477497
391,4,1,Thomas J Kavanaugh VFW Post - Location 430,2,2,430,,,,,,,,0.372225985007517,,4.466606501330780,,,0.004146267813418
392,4,1,Thomas J Kavanaugh VFW Post - Location 431,2,2,431,,,,,,,,0.992169816459485,,11.906109457711164,,,0.010160698399345
393,2,1,  - Location 432,1,2,432,,,,,,,,0.584640667283299,,7.015704297920379,,,0.006447437119511
394,4,1,Thomas J Kavanaugh VFW Post - Location 433,2,2,433,,,,,,,,1.025255831917995,,12.303104908062593,,,0.010381858259937
395,2,1,  - Location 434,1,2,434,,,,,,,,0.830918081286543,,9.971132167617336,,,0.008659415121883
396,1,1,  - Location 435,2,1,435,,,,,,,,0.024373732299854,,0.292499904677909,,,0.000284776540647
397,4,1,Thomas J Kavanaugh VFW Post - Location 436,2,2,436,,,,,,,,0.427676060026635,,5.131818595354226,,,0.004028708375338
398,3,1,  - Location 437,2,1,437,,,,,,,,1.662880725056767,,19.954859773002536,,,0.016776674042879
399,4,1,Thomas J Kavanaugh VFW Post - Location 438,2,2,438,,,,,,,,0.172481602129338,,2.069831396066992,,,0.001861808374559
400,2,1,  - Location 439,1,2,439,,,,,,,,0.553211617457657,,6.638460417467343,,,0.005985626352650
401,2,1,  - Location 440,2,2,440,,,,,,,,0.694593020097632,,8.335181409003141,,,0.006861921885205
402,4,1,Thomas J Kavanaugh VFW Post - Location 441,2,2,441,,,,,,,,2.310960779234744,,27.730884707846247,,,0.025091191845194
403,4,1,Thomas J Kavanaugh VFW Post - Location 442,1,2,442,,,,,,,,2.180596817914698,,26.166877399891476,,,0.023515444300838
404,4,1,Thomas J Kavanaugh VFW Post - Location 443,1,2,443,,,,,,,,1.297552644243743,,15.570621870347793,,,0.013837269566786
405,4,1,Thomas J Kavanaugh VFW Post - Location 444,1,2,444,,,,,,,,1.078867217453055,,12.946433567800739,,,0.011758711028871
406,4,1,Thomas J Kavanaugh VFW Post - Location 445,1,2,445,,,,,,,,1.206263223130505,,14.475223638888526,,,0.012923371497490
407,4,1,Thomas J Kavanaugh VFW Post - Location 446,2,2,446,,,,,,,,1.419364669448858,,17.032226036679585,,,0.015079432167617
408,4,1,Thomas J Kavanaugh VFW Post - Location 448,2,2,448,,,,,,,,1.617181024259008,,19.405991917732837,,,0.017141490861445
409,4,1,Thomas J Kavanaugh VFW Post - Location 449,1,2,449,,,,,,,,0.997773186438643,,11.973348390672497,,,0.010213431479585
410,4,1,Thomas J Kavanaugh VFW Post - Location 451,1,2,451,,,,,,,,0.318796811774424,,3.825513132439428,,,0.003489059976126
411,4,1,Thomas J Kavanaugh VFW Post - Location 453,1,2,453,,,,,,,,1.125519951974059,,13.506422529157458,,,0.011429526300163
412,4,1,Thomas J Kavanaugh VFW Post - Location 454,1,2,454,,,,,,,,0.964320065302656,,11.571889577969092,,,0.009898608716382
413,2,1,  - Location 455,1,2,455,,,,,,,,0.634520216933280,,7.614129331135929,,,0.006793219958580
414,2,1,  - Location 456,1,2,456,,,,,,,,0.536820179840536,,6.441757692366287,,,0.005794447168135
415,3,1,  - Location 457,1,1,457,,,,,,,,1.985557198547151,,23.826702928146052,,,0.019764839989264
416,2,1,  - Location 458,1,2,458,,,,,,,,0.497891018314931,,5.974833846889062,,,0.004833429526285
417,3,1,  - Location 459,2,1,459,,,,,,,,0.500570198164005,,6.006954674496589,,,0.004972065672493
418,4,1,Thomas J Kavanaugh VFW Post - Location 460,2,2,460,,,,,,,,2.153638033203874,,25.843181882664815,,,0.023426153736148
419,4,1,Thomas J Kavanaugh VFW Post - Location 461,1,2,461,,,,,,,,1.838782789938498,,22.065340642977382,,,0.019690339956769
420,4,1,Thomas J Kavanaugh VFW Post - Location 462,1,2,462,,,,,,,,1.535678880111436,,18.428040511675860,,,0.016374895476619
421,2,1,  - Location 464,1,2,464,,,,,,,,0.744352676194065,,8.932235838420626,,,0.008373985689117
422,2,1,  - Location 465,2,2,465,,,,,,,,0.776560421526494,,9.318667415795822,,,0.008330621087200
423,4,1,Thomas J Kavanaugh VFW Post - Location 466,2,2,466,,,,,,,,0.567250693532310,,6.807082343977366,,,0.005895223424929
424,4,1,Thomas J Kavanaugh VFW Post - Location 467,1,2,467,,,,,,,,0.528283554418628,,6.339496089369058,,,0.005560698983164
425,4,1,Thomas J Kavanaugh VFW Post - Location 468,2,2,468,,,,,,,,0.390249408911989,,4.682885070506928,,,0.004357176496843
426,2,1,  - Location 469,1,2,469,,,,,,,,0.553680927048093,,6.644104188610800,,,0.005901947930972
427,4,1,Thomas J Kavanaugh VFW Post - Location 470,1,2,470,,,,,,,,1.125519951974059,,13.506422529157458,,,0.011429526300163
428,2,1,  - Location 471,2,2,471,,,,,,,,0.987089545343493,,11.845118309443469,,,0.010223818880792
429,2,1,  - Location 472,2,2,472,,,,,,,,1.047066926902076,,12.565019870268692,,,0.010916953218742
430,2,1,  - Location 473,1,2,473,,,,,,,,1.031505156091651,,12.378286799111878,,,0.010733277210946
431,4,1,Thomas J Kavanaugh VFW Post - Location 474,2,2,474,,,,,,,,1.983522661008762,,23.801958081090728,,,0.021344312926166
432,4,1,Thomas J Kavanaugh VFW Post - Location 475,2,2,475,,,,,,,,1.826715777337735,,21.920325557485484,,,0.019700146552885
433,4,1,Thomas J Kavanaugh VFW Post - Location 476,2,2,476,,,,,,,,1.420243954993115,,17.042947381604971,,,0.015113254751492
434,4,1,Thomas J Kavanaugh VFW Post - Location 477,1,2,477,,,,,,,,1.191079725348420,,14.293065159428975,,,0.012792683631252
435,2,1,  - Location 478,2,2,478,,,,,,,,0.935147620727821,,11.221616837787264,,,0.010091023153105
